#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HBV" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HBV" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HBV" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HBV" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:HBV" spec="beast.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HBV" spec="beast.evolution.tree.TraitSet" traitname="date" value="AB033550_1988_33.3431887795_134.9307404236=1988,AB033554_1985_-2.3045941592_118.5275669247=1985,AB111946_1998_15.880672531_106.7863444469=1998,AB112066_1999_15.2357758333_97.1170427803=1999,AB112471_2002_10.826174473_100.0321841486=2002,AB117759_2004_11.8647366524_104.4581350327=2004,AB198076_2001_31.3068442593_109.4304560078=2001,AB205128_2000_67.7822238778_83.2782706988=2000,AB205190_2000_7.0869990345_-0.6788566207=2000,AB219428_2002_11.4823584448_122.5890168578=2002,AJ344117_1990_46.339250578_1.5156738165=1990,AY341335_2003_37.779236413_24.2931907174=2003,AY641558_2003_39.8942378947_126.8819515526=2003,AY721605_2004_39.1656946813_32.8656198791=2004,AY738147_1998_-4.6027905391_22.3356877351=1998,DQ060824_1983_-21.3700228571_19.1068796429=1983,DQ315776_2000_17.9831869307_84.5569572724=2000">
#                        <taxa id="TaxonSet.HBV" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HBV"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:HBV" name="distribution">
#            <parameter id="clockRate.c:HBV" name="x" spec="beast.core.parameter.RealParameter">2.0E-5</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:HBV" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:HBV" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="KappaPrior.s:HBV" name="distribution">
#            <parameter id="kappa.s:HBV" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:HBV" name="distribution" x="@popSize.t:HBV">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="MeanRatePrior.c:geo" name="distribution">
#            <parameter id="ucldMean.c:geo" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.6" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:geo" name="distribution">
#            <parameter id="ucldStdev.c:geo" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@HBV" id="treeLikelihood.HBV" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HBV">
#            <siteModel id="SiteModel.s:HBV" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HBV" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HBV" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HBV" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:HBV" kappa="@kappa.s:HBV" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:HBV" id="estimatedFreqs.s:HBV" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HBV" id="StrictClock.c:HBV" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#        <distribution id="slocationtreeLikelihood.geo" spec="sphericalGeo.ApproxMultivariateTraitLikelihood" tree="@Tree.t:HBV">
#            <data id="geo" spec="sphericalGeo.AlignmentFromTraitMap">
#                <traitMap id="traitmap.s:geo" initByMean="true" randomizelower="-90 -180" randomizeupper="90 180" spec="sphericalGeo.TreeTraitMap" traitName="location" tree="@Tree.t:HBV">
#                    <parameter dimension="66" id="location.s:geo" minordimension="2" spec="sphericalGeo.LocationParameter">0.0 0.0</parameter>
#                                                    AB033550_1988_33.3431887795_134.9307404236=33.3431887795 134.9307404236,
#AB033554_1985_-2.3045941592_118.5275669247=-2.3045941592 118.5275669247,
#AB111946_1998_15.880672531_106.7863444469=15.880672531 106.7863444469,
#AB112066_1999_15.2357758333_97.1170427803=15.2357758333 97.1170427803,
#AB112471_2002_10.826174473_100.0321841486=10.826174473 100.0321841486,
#AB117759_2004_11.8647366524_104.4581350327=11.8647366524 104.4581350327,
#AB198076_2001_31.3068442593_109.4304560078=31.3068442593 109.4304560078,
#AB205128_2000_67.7822238778_83.2782706988=67.7822238778 83.2782706988,
#AB205190_2000_7.0869990345_-0.6788566207=7.0869990345 -0.6788566207,
#AB219428_2002_11.4823584448_122.5890168578=11.4823584448 122.5890168578,
#AJ344117_1990_46.339250578_1.5156738165=46.339250578 1.5156738165,
#AY341335_2003_37.779236413_24.2931907174=37.779236413 24.2931907174,
#AY641558_2003_39.8942378947_126.8819515526=39.8942378947 126.8819515526,
#AY721605_2004_39.1656946813_32.8656198791=39.1656946813 32.8656198791,
#AY738147_1998_-4.6027905391_22.3356877351=-4.6027905391 22.3356877351,
#DQ060824_1983_-21.3700228571_19.1068796429=-21.3700228571 19.1068796429,
#DQ315776_2000_17.9831869307_84.5569572724=17.9831869307 84.5569572724                    
#                                        </traitMap>
#                <userDataType id="LocationDataType.0" spec="sphericalGeo.LocationDataType"/>
#            </data>
#            <siteModel id="geoContSiteModel.s:geo" spec="beast.evolution.sitemodel.SiteModel">
#                <substModel fast="true" id="sdiffusionModel.s:geo" spec="sphericalGeo.SphericalDiffusionModel">
#                    <parameter id="sprecision.s:geo" lower="0.0" name="precision" spec="beast.core.parameter.RealParameter">100.0</parameter>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:geo" id="RelaxedClock.c:geo" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:HBV">
#                <LogNormal S="@ucldStdev.c:geo" id="LogNormalDistributionModel.c:geo" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.3" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="32" id="rateCategories.c:geo" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.HBV	TreeHeight	kappa.HBV	slocationtreeLikelihood.geo	sprecision.geo	clockRate.HBV	ucldMean.geo	ucldStdev.geo	rate.geo.mean	rate.geo.variance	rate.geo.coefficientOfVariation	popSize	CoalescentConstant	freqParameter.HBV1	freqParameter.HBV2	freqParameter.HBV3	freqParameter.HBV4
0	-41308.46021729713	-41275.24258863968	-33.217628657449445	-40860.91243261213	21.068590288243534	2.0	-414.330156027553	100.0	2.0E-5	1.0	0.1	1.049060418414021	0.009329658970115066	0.09409338610767909	0.3	-33.37560557292189	0.25	0.25	0.25	0.25
1000	-16818.380503980265	-15830.379553589724	-988.0009503905419	-15844.458409384786	234.91522893300078	2.0	14.07885579506169	100.0	2.467581458607558E-4	1.3181911305847964	1.2735410662490323	2.021294606145987	4.082952486573699	1.5791047561908038	1.8634965582051886	-982.0881629744835	0.25	0.25	0.24519462368875566	0.25480537631124434
2000	-12739.240823910586	-12517.819643751665	-221.4211801589211	-12546.164639639801	108.49730352876347	2.8996149334955463	28.344995888136165	100.0	7.229174332012262E-4	0.6354867301365597	1.0353550710282728	0.27770636963839224	0.060212564368087584	0.7776449970998255	12.084525996443233	-214.01530282921163	0.25	0.25	0.24519462368875566	0.25480537631124434
3000	-12437.14727311218	-12328.561201429646	-108.58607168253286	-12359.262672674977	116.38011678418754	2.8996149334955463	30.701471245331003	100.0	6.370439060293675E-4	0.7572806283926181	1.5917008969509838	0.37242711641608395	0.23325975780888608	1.2461504344612457	126.316237393204	-97.17854846502772	0.25	0.25	0.24519462368875566	0.25480537631124434
4000	-12407.076723827524	-12290.842848425751	-116.23387540177194	-12335.473669932539	146.36417919201548	2.8996149334955463	44.63082150678812	100.0	4.5616167167624214E-4	0.415662250034429	2.085558564558562	0.16811066477163022	0.09340339437437525	1.8876279776762692	181.3717483062125	-103.04701682662969	0.25	0.25	0.24519462368875566	0.25480537631124434
5000	-12402.689002426752	-12277.832266108413	-124.8567363183387	-12326.048559449224	228.34430286412197	2.8996149334955463	48.21629334081115	100.0	3.094113678614943E-4	0.4157309686533021	2.2145331651432456	0.21607051226007057	0.18183667241393053	1.9082355544204126	292.1160822232955	-110.82793075064284	0.25	0.25	0.24519462368875566	0.25480537631124434
6000	-12393.024798752596	-12264.185476184517	-128.83932256807884	-12322.476302448546	283.7707542398438	2.8996149334955463	58.290826264027764	100.0	2.539612482063806E-4	0.299670996680388	2.518497826934818	0.14114875748261976	0.25862606760721596	3.1039919610676687	347.96957517396777	-113.7804087396867	0.25	0.25	0.24519462368875566	0.25480537631124434
7000	-12399.723247450831	-12269.495922508937	-130.22732494189447	-12323.04764886257	319.3478701186038	2.8996149334955463	53.55172635363291	100.0	2.3604363912406402E-4	0.2938321119921821	2.3244814614367284	0.1731684420787256	0.2803346565540512	2.834567319884867	571.7205513689723	-115.21681333211689	0.25	0.25	0.24519462368875566	0.25480537631124434
8000	-12402.903670148164	-12266.950880736365	-135.95278941179774	-12322.839097676064	403.93377120674603	2.8996149334955463	55.888216939698765	100.0	1.6539526178725093E-4	0.38658426204161656	2.3244814614367284	0.10906446217119344	0.06729599650115657	2.35642765471911	804.6283873213479	-120.60054758728684	0.25	0.25	0.24519462368875566	0.25480537631124434
9000	-12407.412549935667	-12263.275592794966	-144.13695714070084	-12320.83124123146	674.7785599055293	2.8996149334955463	57.5556484364949	100.0	1.0638379263678653E-4	0.24619461829412545	2.552913467270077	0.16777350983306327	0.1762567658521631	3.622427622496538	906.1995244679465	-128.02453312885183	0.24209972385740136	0.25790027614259864	0.24519462368875566	0.25480537631124434
10000	-12403.690847117054	-12263.189431066086	-140.50141605096786	-12316.120150007886	527.8092862348019	2.8996149334955463	52.93071894180016	100.0	1.32930228480451E-4	0.34711795688329994	2.5316090851514725	0.07283199064127158	0.018050450893586305	1.9666178426678644	977.2599834965781	-124.37314228005884	0.24267154348722417	0.2573284565127758	0.24021447543080077	0.25978552456919923
11000	-12396.222337580703	-12260.79378468107	-135.4285528996329	-12318.841556978781	404.4427041994727	2.8996149334955463	58.04777229771185	100.0	1.702248157735081E-4	0.6811555969574917	2.5384359967329413	0.2097235038933359	1.2956451014675852	4.062415548005431	623.8212751209956	-119.73005188870846	0.24267154348722417	0.2572104544999911	0.2403324774435855	0.25978552456919923
12000	-12388.899884859202	-12249.986955414928	-138.9129294442732	-12314.349137606563	471.6887240987435	2.8996149334955463	64.36218219163575	100.0	1.4962487064560957E-4	0.6607644513517242	2.7429530882116926	0.18677197119932054	1.0553903144992773	3.4966621785709635	744.5773898444442	-122.46627530128048	0.23517808462716303	0.2647039133600522	0.2403324774435855	0.25978552456919923
13000	-12397.21512719827	-12255.737982014267	-141.4771451840031	-12316.143209869704	548.969476075222	2.4903184500193523	60.40522785543704	100.0	1.2511693392794934E-4	0.9538813528978114	2.7429530882116926	0.4194757016795518	4.068581313437769	3.1171587084472088	908.7821832825313	-124.98224923639972	0.23517808462716303	0.2633874681516812	0.2403324774435855	0.2611019697775703
14000	-12390.47387526391	-12259.98217640596	-130.49169885795015	-12317.624060658376	309.32442007048394	2.4903184500193523	57.641884252415906	100.0	2.226048982731379E-4	1.4426950748760998	2.6813976111461137	0.26692282183513155	5.350501918975299	3.91540020090582	455.5909329654813	-114.85894488769051	0.23389419563505792	0.25498026236387233	0.24105538871846946	0.27007015328260026
15000	-12397.67263999452	-12260.898854465397	-136.77378552912424	-12317.347974978353	406.91689717398157	2.4903184500193523	56.44912051295621	100.0	1.6615360930342577E-4	0.8592666220809806	2.6902459156144376	0.2281390506618742	3.414482487281972	3.3931865356722377	597.5724225673404	-120.84506547125387	0.2357586276909939	0.25498026236387233	0.24150170091040102	0.2677594090347327
16000	-12396.33965537943	-12257.708874942855	-138.63078043657453	-12318.092402348884	444.6292464899756	2.4903184500193523	60.383527406028506	100.0	1.6255743846634493E-4	0.6650662178107679	2.9990901898073803	0.15791772167964846	1.33327792501523	3.354093732889043	652.3005771674578	-121.75569123539472	0.2357586276909939	0.25498026236387233	0.24150170091040102	0.2677594090347327
17000	-12391.26231044481	-12264.6769746074	-126.58533583741003	-12325.39395286454	256.7547705424977	2.4903184500193523	60.71697825714042	100.0	2.892982019800356E-4	2.0837627557593246	2.967959332672586	0.3990909147812384	7.18674555007264	3.9837443741974394	321.1726593917325	-110.5050929456328	0.2326172928848568	0.25498026236387233	0.24150170091040102	0.2709007438408698
18000	-12387.816606435612	-12259.460546316548	-128.3560601190633	-12318.723733669774	257.2710817373595	2.6828502639263854	59.26318735322657	100.0	2.84926150707283E-4	2.029664493472721	2.9944348295743786	0.29925375222727096	0.5154744934593302	2.2251930507051827	309.7432265622252	-112.16656869872114	0.2326172928848568	0.25498026236387233	0.24150170091040102	0.2709007438408698
19000	-12389.59415083184	-12251.300171321245	-138.2939795105944	-12314.25303843513	445.2029250364972	2.8000131241247534	62.95286711388423	100.0	1.536731390816496E-4	0.8846230165918613	2.9297759983201517	0.12933953145907195	0.11027528503525037	2.230521541572176	611.5111709036826	-121.56068703138192	0.2326172928848568	0.25498026236387233	0.24150170091040102	0.2709007438408698
20000	-12385.565957012706	-12249.027903455131	-136.53805355757487	-12315.418485878878	396.68065485815026	2.8000131241247534	66.39058242374622	100.0	1.762473730356915E-4	0.76724897028905	2.941336203933512	0.13828160465154773	0.12842966640178025	2.319664858997857	634.1877522428359	-119.73626595377213	0.2326172928848568	0.25498026236387233	0.24150170091040102	0.2709007438408698
21000	-12372.54468610375	-12241.177267600646	-131.36741850310415	-12313.647986517959	295.9513954113033	2.8000131241247534	72.47071891731296	100.0	2.3590755272309753E-4	0.7991128256701941	2.941336203933512	0.22879062534222622	0.23435328553412277	1.9964266336786027	410.1046590195027	-115.0015635560576	0.2326172928848568	0.25498026236387233	0.24150170091040102	0.2709007438408698
22000	-12386.727104398156	-12250.95170405515	-135.77540034300696	-12314.596902153431	355.5897454768969	2.927753486848373	63.64519809828266	100.0	1.9872495933756168E-4	0.7645599697728284	3.023234682556219	0.5371917169449791	2.4428852291948657	2.744470925443005	774.2803565348945	-118.5008356082737	0.2326172928848568	0.25498026236387233	0.24150170091040102	0.2709007438408698
